/damage;/tier;/damage_tier
43;4;"Steel"
46;4;"Steel"
49;4;"Steel"
48;4;"Steel"
51;4;"Steel"
54;4;"Steel"
34;4;"Steel"
36;4;"Steel"
38;4;"Steel"
39;4;"Steel"
41;4;"Steel"
43;4;"Steel"
34;4;"Steel"
36;4;"Steel"
38;4;"Steel"
39;4;"Steel"
41;4;"Steel"
43;4;"Steel"
39;4;"Steel"
41;4;"Steel"
43;4;"Steel"
20;2;"Iron"
22;2;"Iron"
23;2;"Iron"
14;1;"Stone"
15;1;"Stone"
16;1;"Stone"
17;4;"Stone"
17;4;"Stone"
11;4;"Iron"
12;4;"Iron"
12;4;"Iron"
38;4;"Iron"
39;4;"Iron"
40;4;"Iron"
38;4;"Iron"
39;4;"Iron"
40;4;"Iron"
44;4;"Iron"
45;4;"Iron"
46;4;"Iron"
44;4;"Iron"
45;4;"Iron"
46;4;"Iron"
47;4;"Iron"
47;4;"Iron"
48;4;"Iron"
49;4;"Iron"
50;4;"Iron"
51;4;"Iron"
44;4;"Iron"
45;4;"Iron"
46;4;"Iron"
19;4;"Stone"
19;4;"Stone"
49;5;"Steel"
53;5;"Steel"
51;5;"Steel"
51;5;"Steel"
51;5;"Steel"
47;5;"Steel"
43;5;"Steel"
43;5;"Steel"
45;5;"Steel"
45;5;"Steel"
64;5;"Steel"
76;5;"Steel"
61;5;"Steel"
60;5;"Steel"
61;5;"Steel"
53;5;"Steel"
1;5;"Steel"
51;5;"Steel"
51;5;"Steel"
53;5;"Steel"
57;5;"Steel"
60;5;"Steel"
55;5;"Steel"
57;5;"Steel"
55;5;"Steel"
23;5;"Steel"
23;5;"Steel"
22;5;"Steel"
26;5;"Steel"
23;5;"Steel"
13;5;"Steel"
13;5;"Steel"
13;5;"Steel"
13;5;"Steel"
13;5;"Steel"
45;5;"Steel"
45;5;"Steel"
45;5;"Steel"
45;5;"Steel"
45;5;"Steel"
44;5;"Steel"
49;5;"Steel"
53;5;"Steel"
51;5;"Steel"
51;5;"Steel"
52;5;"Steel"
54;5;"Steel"
57;5;"Steel"
54;5;"Steel"
54;5;"Steel"
49;4;"Steel"
43;4;"Steel"
21;4;"Steel"
21;4;"Steel"
22;4;"Steel"
15;4;"Steel"
16;4;"Steel"
17;4;"Steel"
47;4;"Stone"
47;4;"Stone"
16;3;"Steel"
39;4;"Steel"
42;4;"Steel"
45;4;"Steel"
54;4;"Steel"
53;4;"Steel"
12;1;"Stone"
12;1;"Stone"
16;1;"Stone"
51;4;"Iron"
49;5;"Steel"
60;5;"Iron"
16;5;"Stone"
28;5;"Iron"
39;5;"Steel"
31;5;"Steel"
18;2;"Stone"
24;3;"Stone"
28;3;"Stone"
31;3;"Stone"
14;2;"Stone"
28;3;"Stone"
26;3;"Stone"
28;3;"Stone"
29;3;"Steel"
31;3;"Steel"
34;3;"Steel"
41;4;"Steel"
41;4;"Steel"
42;4;"Steel"
20;2;"Iron"
15;1;"Stone"
33;3;"Steel"
46;4;"Steel"
47;4;"Steel"
48;4;"Steel"
37;3;"Steel"
40;3;"Steel"
42;3;"Steel"
13;1;"Stone"
61;3;"Steel"
60;5;"Steel"
54;3;"Iron"
16;2;"Iron"
18;3;"Iron"
36;3;"Steel"
18;2;"Iron"
19;4;"Iron"
36;2;"Steel"
34;2;"Steel"
20;3;"Iron"
21;3;"Iron"
29;3;"Steel"
23;3;"Iron"
25;3;"Iron"
27;3;"Iron"
64;3;"Steel"
63;5;"Steel"
8;1;"Stone"
8;1;"Stone"
8;1;"Stone"
8;1;"Stone"
27;3;"Steel"
8;1;"Iron"
16;1;"Stone"
38;5;"Stone"
29;3;"Steel"
31;3;"Steel"
33;4;"Steel"
35;4;"Steel"
37;4;"Steel"
40;3;"Steel"
43;3;"Steel"
46;3;"Steel"
15;1;"Stone"
33;3;"Steel"
19;2;"Iron"
15;2;"Stone"
32;3;"Stone"
31;5;"Stone"
19;2;"Stone"
19;2;"Stone"
23;2;"Stone"
24;2;"Stone"
26;3;"Steel"
28;3;"Steel"
30;3;"Steel"
37;4;"Steel"
38;4;"Steel"
38;4;"Steel"
40;3;"Steel"
29;3;"Steel"
51;4;"Steel"
41;4;"Steel"
47;4;"Steel"
15;4;"Steel"
30;3;"Stone"
51;5;"Steel"
11;1;"Stone"
15;2;"Iron"
24;3;"Steel"
17;2;"Iron"
18;2;"Iron"
18;3;"Stone"
20;3;"Stone"
31;3;"Iron"
33;3;"Iron"
35;3;"Iron"
41;4;"Iron"
41;4;"Iron"
42;4;"Iron"
48;4;"Steel"
67;4;"Steel"
43;4;"Steel"
46;4;"Steel"
48;4;"Steel"
43;4;"Steel"
46;4;"Steel"
48;4;"Steel"
45;4;"Steel"
48;4;"Steel"
51;4;"Steel"
37;4;"Default"
40;4;"Default"
42;4;"Default"
44;4;"Default"
15;3;"Steel"
15;3;"Steel"
21;4;"Steel"
21;4;"Steel"
2;1;"Stone"
12;1;"Stone"
13;1;"Stone"
2;1;"Stone"
2;1;"Stone"
2;1;"Stone"
3;1;"Stone"
3;1;"Stone"
2;1;"Stone"
3;1;"Stone"
1;1;"Stone"
3;1;"Stone"
40;4;"Stone"
57;4;"Stone"
28;5;"Steel"
44;4;"Steel"
63;4;"Steel"
54;4;"Steel"
51;4;"Steel"
57;4;"Steel"
22;4;"Steel"
22;4;"Steel"
51;4;"Steel"
54;5;"Steel"
51;5;"Steel"
43;4;"Steel"
37;4;"Steel"
14;4;"Steel"
57;5;"Steel"
41;5;"Steel"
40;1;"Stone"
28;5;"Steel"
23;5;"Steel"
52;5;"Steel"
56;5;"Steel"
45;5;"Default"
34;3;"Iron"
25;3;"Iron"
41;1;"Iron"
49;1;"Iron"
58;1;"Iron"
52;1;"Iron"
24;1;"Iron"
46;1;"Iron"
48;1;"Iron"
72;1;"Iron"
65;1;"Iron"
24;1;"Iron"
49;3;"Iron"
43;1;"Iron"
