/RowName;/MonsterHealth;/MonsterArmor;/MonsterXP;/KBDefense;/AILOD1Distance;/AILOD2Distance;/YawRotationRate;/PredictionHistorySeconds;/PredictionOffsetSeconds;/CreatureDamageUI;/CreaturePenetrationUI;/Endurance;/StaggerResistance;/StaggerSpeedReduction
"NPC_BatDemon";725;59;11520;50;2000;5000;300;3;0;0;0;0;0;0
"NPC_BearBrown";777;53;12600;70;2000;5000;260;6;2;0;0;0;0;0
"NPC_Beastmaster";535;47;10800;0;2000;5000;360;1.5;0;0;0;0;0;0
"#N/A";278;40;9000;40;3000;7500;300;5;5;0;0;0;0;0
"NPC_Brawler";535;47;10800;0;2000;5000;240;1.5;0;0;0;0;0;0
"NPC_Camel";265;24;4320;0;2000;5000;360;3;0;0;0;0;0;0
"NPC_Crocodile";215;28;5400;0;2000;5000;300;3;0;0;0;0;0;0
"NPC_Crusher";535;47;10800;0;1000;5000;240;3;0;0;0;0;0;0
"NPC_DeathKnightMinion";790;75;19080;25;2000;5000;240;3;0;0;0;0;0;0
"NPC_DeepOne";2762;65;5400;0;3000;7500;240;1.5;0;0;0;0;0;0
"NPC_Deer";236;34;5040;50;3000;7500;260;1.5;0;0;0;0;0;0
"NPC_Elephant";1083;59;14400;1000;2000;5000;240;3;0;0;0;0;0;0
"NPC_Elk";278;40;6300;50;3000;7500;260;6;2;0;0;0;0;0
"NPC_FrostGiant";1543;122;32400;100;3000;7500;240;1.5;0;0;0;0;0;0
"NPC_FrostGiantTutorial";1163;84;21600;100;3000;7500;240;6;2;0;0;0;0;0
"NPC_Gazelle";50;15;1260;0;2000;5000;260;1.5;0;0;0;0;0;0
"NPC_Generic";159;47;10800;0;3000;7500;135;5;0.20000000298023224;0;0;0;0;0
"NPC_Gorilla";777;53;12600;25;2000;5000;200;5;0;0;0;0;0;0
"NPC_GreyApe";730;65;16200;25;2000;5000;180;3;0;0;0;0;0;0
"NPC_Humanoid";100;10;1;0;3000;7500;135;0.25;0;0;0;0;0;0
"NPC_HyenaStriped";140;40;4500;0;2000;5000;260;1.5;0;0;0;0;0;0
"NPC_Imp";77;19;2304;0;1000;5000;240;3;0;0;0;0;0;0
"NPC_ImpExplosive";77;19;2304;0;2000;5000;240;3;0;0;0;0;0;0
"NPC_Jaguar";430;38;8280;50;2000;5000;300;1.5;0;0;0;0;0;0
"NPC_JungleBird";400;47;10800;0;2000;5000;220;1.5;0;0;0;0;0;0
"NPC_JungleBird_Pink";400;47;10800;0;2000;5000;220;1.5;0;0;0;0;0;0
"NPC_JungleBird_White";400;47;10800;0;2000;5000;220;1.5;0;0;0;0;0;0
"NPC_Kappa";167;22;3600;0;3000;7500;180;2;0.10000000149011612;0;0;0;0;0
"NPC_Komodo";359;47;10800;0;2000;5000;300;5;0;0;0;0;0;0
"NPC_LocustGreen";407;53;12600;25;2000;5000;240;4;0;0;0;0;0;0
"NPC_Mammoth";1336;78;19800;1000;2000;5000;240;3;0;0;0;0;0;0
"NPC_Mounted";535;47;10800;0;3000;7500;135;1.5;0;0;0;0;0;0
"NPC_Ooze";379;84;5400;0;2000;5000;180;5;5;0;0;0;0;0
"NPC_Ostrich";183;22;3600;0;2000;5000;220;1.5;0;0;0;0;0;0
"NPC_Panther";385;34;7200;50;3000;7500;300;1.5;0;0;0;0;0;0
"NPC_PantherBoss";535;47;3150;50;3000;7500;300;1.5;0;0;0;0;0;0
"NPC_Ranger";535;47;10800;0;1000;5000;200;5;0.20000000298023224;0;0;0;0;0
"NPC_RhinoGrey";999;53;16380;1000;3000;7500;240;4;0;0;0;0;0;0
"NPC_RhinoWhite";999;53;18900;1000;2000;5000;240;3;0;0;0;0;0;0
"NPC_Rocknose";346;40;9000;80;3000;7500;260;1.5;0;0;0;0;0;0
"NPC_RocknoseMolten";508;59;14400;80;1000;5000;260;3;0;0;0;0;0;0
"NPC_RocknoseWhite";508;59;14400;80;3000;7500;260;3;0;0;0;0;0;0
"NPC_Salamander";455;59;14400;0;2000;5000;300;5;5;0;0;0;0;0
"NPC_ScorpionLarge";564;59;14400;25;2000;5000;320;3;0;0;0;0;0;0
"NPC_ScorpionMedium";261;28;5400;25;2000;5000;280;4;0;0;0;0;0;0
"NPC_Scout";535;47;10800;0;2000;5000;180;1.5;0;0;0;0;0;0
"NPC_Undead";730;65;16200;25;3000;7500;180;2;0.10000000149011612;0;0;0;0;0
"NPC_SkeletonArmor";767;72;18000;25;3000;7500;180;1.5;0;0;0;0;0;0
"NPC_SkeletonDarfari";460;40;9000;25;3000;7500;180;5;0.20000000298023224;0;0;0;0;0
"NPC_UndeadDregs";385;34;7200;25;2000;5000;180;1.5;0;0;0;0;0;0
"NPC_SpiderBrown";117;22;3600;0;3000;7500;260;5;0.20000000298023224;0;0;0;0;0
"NPC_SpiderGreen";200;39;9504;0;3000;7500;260;6;2;0;0;0;0;0
"NPC_SpiderGrey";147;28;5940;0;1000;5000;260;5;0.20000000298023224;0;0;0;0;0
"NPC_SpiderWidowYellow";261;28;5400;0;2000;5000;260;0.25;0;0;0;0;0;0
"NPC_Tiger";685;59;14400;50;2000;5000;300;1.5;0;0;0;0;0;0
"NPC_Wight";987;72;18000;60;1000;5000;200;5;0.20000000298023224;0;0;0;0;0
"NPC_Vulture";11;12;360;0;1000;5000;360;5;0.20000000298023224;0;0;0;0;0
"NPC_Warrior";535;47;10800;0;1000;5000;135;1.5;0;0;0;0;0;0
"NPC_Werehyena";535;47;10800;40;1000;5000;200;5;0.20000000298023224;0;0;0;0;0
"NPC_Werewolf";685;59;14400;40;3000;7500;240;1.5;0;0;0;0;0;0
"NPC_WildBoar";400;47;8640;40;2000;5000;200;5;0;0;0;0;0;0
"NPC_Wolf";844;65;16200;40;2000;5000;260;1.5;0;0;0;0;0;0
"NPC_Yeti";812;79;20160;25;2000;5000;180;5;5;0;0;0;0;0
"NPC_UndeadWineCellarEncounter";535;47;21600;25;10000;11000;300;5;0.20000000298023224;0;0;0;0;0
"NPC_Undead_WineCellar";535;47;4320;25;10000;11000;300;5;0.20000000298023224;0;0;0;0;0
"NPC_Wight_MiniBoss_WineCellar";8;84;43200;60;10000;11000;300;5;0.20000000298023224;0;0;0;0;0
"NPC_Undead_WineCellar_Elite";842;84;10800;25;10000;11000;300;5;0.20000000298023224;0;0;0;0;0
"NPC_DeathKnightBoss";3613;84;47520;100;2000;5000;240;1.5;0;0;0;0;0;0
"NPC_Dragon";6529;84;64800;1000;3000;7500;180;5;0.20000000298023224;0;0;0;0;0
"NPC_DragonGreen";6529;84;64800;1000;1000;5000;180;1.5;0;0;0;0;0;0
"NPC_UndeadDragon";4821;53;37800;1000;3000;7500;180;5;0.20000000298023224;0;0;0;0;0
"NPC_DragonWhite";6529;84;64800;1000;3000;7500;180;5;0.20000000298023224;0;0;0;0;0
"NPC_ImpKing";1374;40;9000;0;3000;7500;240;1.5;0;0;0;0;0;0
"NPC_KappaKing";3321;65;32400;0;1000;5000;200;5;0.20000000298023224;0;0;0;0;0
"NPC_LavaWorm";2039;84;10800;1000;3000;7500;360;5;0.20000000298023224;0;0;0;0;0
"NPC_ServantOfTheRing";4267;84;108000;25;3000;7500;300;1.5;0;0;0;0;0;0
"NPC_SerpentRingBoss";4267;84;43200;25;3000;7500;300;1.5;0;0;0;0;0;0
"NPC_BatDemon_AbandonedCity";4955;103;43200;50;1000;5000;300;5;0.20000000298023224;0;0;0;0;0
"NPC_Undead_AbandonedCity";4874;109;43200;25;2000;5000;180;1.5;0;0;0;0;0;0
"NPC_Wight_AbandonedCity";5049;78;43200;60;2000;5000;180;1.5;0;0;0;0;0;0
"NPC_DragonMother";5504;65;64800;1000;3000;7500;180;5;0.20000000298023224;0;0;0;0;0
"NPC_SkeletonSerpentMan_AbandonedCity";4874;109;43200;25;2000;5000;180;1.5;0;0;0;0;0;0
"NPC_EmissaryOfAbhoth";2566;65;21600;0;2000;5000;180;5;5;0;0;0;0;0
"NPC_EmissaryofAtlachNacha";2566;65;64800;0;3000;7500;260;5;0.20000000298023224;0;0;0;0;0
"NPC_Wight_MiniBoss";5286;84;64800;60;3000;7500;260;5;0.20000000298023224;0;0;0;0;0
"NPC_Werehyena_Boss";4747;65;32400;40;1000;5000;200;5;0.20000000298023224;0;0;0;0;0
"NPC_Dracosaurus";4821;53;43200;1000;3000;7500;180;5;0.20000000298023224;0;0;0;0;0
"npc_pet_Bear";831;59;900;80;2000;5000;260;6;2;0;0;0;0;0
"npc_pet_Black_Rhino";777;53;900;80;2000;5000;240;3;0;0;0;0;0;0
"npc_pet_Black_Widow";531;34;900;80;1000;5000;260;5;0.20000000298023224;0;0;0;0;0
"npc_pet_Blue_Ostrich";315;22;900;80;2000;5000;220;1.5;0;0;0;0;0;0
"npc_pet_Boar";531;34;900;80;2000;5000;200;5;0;0;0;0;0;0
"npc_pet_Camel";315;22;900;80;2000;5000;360;3;0;0;0;0;0;0
"npc_pet_Crocodile";358;24;900;80;1000;5000;240;1.5;0;0;0;0;0;0
"npc_pet_Gazelle";272;19;900;80;2000;5000;260;1.5;0;0;0;0;0;0
"npc_pet_Gold_Rocknose";423;28;900;80;3000;7500;260;1.5;0;0;0;0;0;0
"npc_pet_Gray_Spider";315;22;900;80;1000;5000;260;5;0.20000000298023224;0;0;0;0;0
"npc_pet_Green_Jungle_Bird";423;28;900;80;2000;5000;220;1.5;0;0;0;0;0;0
"npc_pet_Green_Locust";723;47;900;80;3000;5000;240;1.5;0;0;0;0;0;0
"npc_pet_Green_Spider";358;24;900;80;1000;5000;260;5;0.20000000298023224;0;0;0;0;0
"npc_pet_Jaguar";639;40;900;80;2000;5000;300;1.5;0;0;0;0;0;0
"npc_pet_Orange_Locust";723;47;900;80;3000;5000;240;1.5;0;0;0;0;0;0
"npc_pet_Ostrich";423;28;900;80;2000;5000;220;1.5;0;0;0;0;0;0
"npc_pet_Panther";723;47;900;80;3000;7500;300;1.5;0;0;0;0;0;0
"npc_pet_Red_Jungle_Bird";531;34;900;80;2000;5000;220;1.5;0;0;0;0;0;0
"npc_pet_Red_Ostrich";639;40;900;80;2000;5000;220;1.5;0;0;0;0;0;0
"npc_pet_Red_Widow";488;32;900;80;1000;5000;260;5;0.20000000298023224;0;0;0;0;0
"npc_pet_Rhino";723;47;900;80;2000;5000;240;3;0;0;0;0;0;0
"npc_pet_Rocknose";423;28;900;80;3000;7500;260;1.5;0;0;0;0;0;0
"npc_pet_Sabretooth";777;53;900;80;3000;7500;300;5;0.20000000298023224;0;0;0;0;0
"npc_pet_Shaleback_Blue";272;19;900;80;3000;7500;180;2;0.10000000149011612;0;0;0;0;0
"npc_pet_Shaleback_Green";207;15;900;80;3000;7500;180;2;0.10000000149011612;0;0;0;0;0
"npc_pet_Shaleback_Purple";358;24;900;80;3000;7500;180;2;0.10000000149011612;0;0;0;0;0
"npc_pet_Shaleback_Red";315;22;900;80;3000;7500;180;2;0.10000000149011612;0;0;0;0;0
"npc_pet_Silver_Rocknose";639;40;900;80;3000;7500;260;1.5;0;0;0;0;0;0
"npc_pet_Spotted_Hyena";358;24;900;80;2000;5000;260;1.5;0;0;0;0;0;0
"npc_pet_Striped_Hyena";358;24;900;80;2000;5000;260;1.5;0;0;0;0;0;0
"npc_pet_Tiger";723;47;900;80;1000;5000;300;5;0.20000000298023224;0;0;0;0;0
"npc_pet_White_Jungle_Bird";531;34;900;80;2000;5000;220;1.5;0;0;0;0;0;0
"npc_pet_White_Rhino";831;59;900;80;2000;5000;240;3;0;0;0;0;0;0
"npc_pet_Wolf";639;40;900;80;2000;5000;260;1.5;0;0;0;0;0;0
"npc_pet_Yellow_Locust";723;47;900;80;3000;5000;240;1.5;0;0;0;0;0;0
"NPC_Elephant_Pet";723;47;3600;80;2000;5000;240;3;0;0;0;0;0;0
"NPC_pet_skeleton_t0";2;10;7200;80;1000;5000;200;5;0.20000000298023224;0;0;0;0;0
"NPC_pet_skeleton_t1";315;22;10800;80;1000;5000;200;5;0.20000000298023224;0;0;0;0;0
"NPC_pet_skeleton_t2";444;29;14400;80;1000;5000;200;5;0.20000000298023224;0;0;0;0;0
"NPC_pet_skeleton_t3";617;39;18000;80;1000;5000;200;5;0.20000000298023224;0;0;0;0;0
"NPC_pet_skeleton_kappa";531;34;7200;80;2000;5000;180;3;0;0;0;0;0;0
"NPC_pet_skeleton_hyena";531;34;10800;80;2000;5000;260;4;0;0;0;0;0;0
"NPC_ScorpionMedium_Pet";639;40;10800;80;2000;5000;280;4;0;0;0;0;0;0
"NPC_ScorpionLarge_Pet";777;53;16200;80;2000;5000;280;4;0;0;0;0;0;0
"NPC_ScorpionSmall_pet";315;22;5400;80;2000;5000;280;4;0;0;0;0;0;0
"NPC_Gorilla_Pet";639;40;10800;80;2000;5000;200;5;0;0;0;0;0;0
"NPC_GreyApe_Pet";723;47;14400;80;2000;5000;180;3;0;0;0;0;0;0
"NPC_Yeti_Pet";777;53;14400;80;2000;5000;180;5;5;0;0;0;0;0
"Test_Horse";315;22;900;80;1000;5000;200;5;0.20000000298023224;0;0;600;250;800
"NPC_LionPet";777;53;21600;80;1000;5000;300;5;0.20000000298023224;0;0;0;0;0
"NPC_Horse";777;53;3600;80;2000;5000;260;1.5;0;0;0;600;250;800
"npc_pet_Bear_Alpha";1187;84;900;80;2000;5000;260;6;2;0;0;0;0;0
"npc_pet_BoarAlpha";1122;78;900;80;2000;5000;200;5;0;0;0;0;0;0
"npc_pet_Corrupted_Spider";1056;72;900;80;1000;5000;260;5;0.20000000298023224;0;0;0;0;0
"npc_pet_Crocodile_Alpha";1122;78;900;80;1000;5000;240;1.5;0;0;0;0;0;0
"npc_pet_Hyena_Alpha";926;59;900;80;2000;5000;260;1.5;0;0;0;0;0;0
"npc_pet_Jaguar_Alpha";991;65;900;80;2000;5000;300;1.5;0;0;0;0;0;0
"npc_pet_Kappa_King";926;59;900;80;3000;7500;180;2;0.10000000149011612;0;0;0;0;0
"npc_pet_Locust_Queen";1122;78;900;80;3000;5000;240;1.5;0;0;0;0;0;0
"npc_pet_Panther_Alpha";991;65;900;80;3000;7500;300;1.5;0;0;0;0;0;0
"npc_pet_Rhino_King";1187;84;900;80;2000;5000;240;3;0;0;0;0;0;0
"npc_pet_Rocknose_King";1187;84;900;80;3000;7500;260;1.5;0;0;0;0;0;0
"npc_pet_Sabretooth_Alpha";1056;72;900;80;3000;7500;300;5;0.20000000298023224;0;0;0;0;0
"npc_pet_White_Tiger";991;65;900;80;1000;5000;300;5;0.20000000298023224;0;0;0;0;0
"npc_pet_Wolf_Alpha";926;59;900;80;2000;5000;260;1.5;0;0;0;0;0;0
"NPC_pet_skeleton_t4";926;59;21600;80;1000;5000;200;5;0.20000000298023224;0;0;0;0;0
"NPC_pet_skeleton_lizardman";991;65;14400;80;1000;5000;200;1.5;0;0;0;0;0;0
"NPC_ScorpionKing_Pet";1056;72;21600;80;1000;5000;320;3;0;0;0;0;0;0
"pet_FrostGiant";1122;78;21600;80;3000;7500;240;1.5;0;0;0;0;0;0
"NPC_Gorilla_PetAlpha";991;65;21600;80;2000;5000;200;5;0;0;0;0;0;0
"NPC_YetiBlack_Pet";1187;84;21600;80;2000;5000;180;5;5;0;0;0;0;0
"NPC_Mammoth_Pet";1252;90;21600;80;2000;5000;240;3;0;0;0;0;0;0
"NPC_Elephant_Pet_Alpha";1187;84;21600;80;2000;5000;240;3;0;0;0;0;0;0
"NPC_LionPetAlpha";1056;72;43200;80;1000;5000;300;5;0.20000000298023224;0;0;0;0;0
"NPC_SewerAbomination";2106;34;21600;1000;2000;5000;360;3;0;0;0;0;0;0
"NPC_SmokeDemon";4866;65;129600;1000;10000;11000;300;5;0.20000000298023224;0;0;0;0;0
"NPC_Cobra";52;13;1080;0;2000;5000;360;5;0;0;0;0;0;0
"NPC_KappaHatchling";8;10;180;0;2000;5000;180;3;0;0;0;0;0;0
"NPC_MountainGoat";89;40;4500;0;3000;7500;240;1.5;0;0;0;0;0;0
"NPC_Pikefish";57;22;3600;200;3000;7500;135;1.5;0;0;0;0;0;0
"NPC_Piranha";19;10;180;200;1000;5000;240;3;0;0;0;0;0;0
"NPC_Rabbit";8;10;180;0;2000;5000;240;3;0;0;0;0;0;0
"NPC_SerpentpeopleHordeling";103;34;2160;0;2000;5000;180;5;5;0;0;0;0;0
"NPC_SerpentpeopleIllusion";194;72;0;0;2000;5000;180;1.5;0;0;0;0;0;0
"NPC_Alphaelephant";4267;84;108000;1000;2000;5000;240;3;0;0;0;0;0;0
"NPC_Alphasnake";3613;84;108000;0;1000;5000;200;5;0.20000000298023224;0;0;0;0;0
"NPC_CrocodileGiant";4171;72;90000;0;3000;7500;240;1.5;0;0;0;0;0;0
"NPC_DemonSpider";4517;84;108000;80;3000;7500;180;1.5;0;0;0;0;0;0
"NPC_LocustQueenDesert";4344;78;99000;25;3000;7500;240;2;0.10000000149011612;0;0;0;0;0
"NPC_LocustQueenSwamp";4344;78;99000;25;3000;5000;240;1.5;0;0;0;0;0;0
"NPC_ReptileBeastBoss";4344;78;99000;0;1000;5000;240;1.5;0;0;0;0;0;0
"NPC_RhinoKing";5298;75;95400;1000;2000;5000;240;3;0;0;0;0;0;0
"NPC_RocknoseKingBossMoss";4392;72;90000;1500;2000;5000;200;3;0;0;0;0;0;0
"NPC_RocknoseKingBoss";4392;72;21600;1500;2000;5000;200;3;0;0;0;0;0;0
"NPC_ScorpionKing";4782;84;108000;25;1000;5000;320;3;0;0;0;0;0;0
"NPC_SnakeGiant";3613;84;108000;0;2000;5000;180;3;0;0;0;0;0;0
"NPC_SpiderGiant";4517;84;108000;0;3000;7500;260;5;0.20000000298023224;0;0;0;0;0
"NPC_SwampKing";3998;65;108000;0;3000;7500;200;2;0.10000000149011612;0;0;0;0;0
"NPC_TigerWhite";5406;78;99000;50;1000;5000;300;5;0.20000000298023224;0;0;0;0;0
"NPC_Yetiblack";5676;84;43200;25;2000;5000;180;5;5;0;0;0;0;0
"NPC_ScorpionQueen";4392;600;90000;25;1000;5000;320;3;0;0;0;0;0;0
"NPC_BatDemon_Jhil_nestmother";4056;47;64800;50;1000;5000;300;5;0.20000000298023224;0;0;0;0;0
"NPC_BatDemon_Jhil_shroudedbydarkness";4056;47;64800;50;1000;5000;300;5;0.20000000298023224;0;0;0;0;0
"NPC_BatDemon_Jhil_feastsonflesh";4056;600;64800;50;1000;5000;300;5;0.20000000298023224;0;0;0;0;0
"NPC_MummyBoss";4866;65;43200;25;1000;5000;200;5;0.20000000298023224;0;0;0;0;0
"NPC_GiantKing_WarmakerBoss";4056;350;108000;25;3000;7500;360;6;2;0;0;0;0;0
"NPC_WarmakerBoss";4866;600;172800;25;3000;7500;360;6;2;0;0;0;0;0
"NPC_KappaUndeadBoss";4517;84;64800;0;3000;7500;180;2;0.10000000149011612;0;0;0;0;0
"NPC_Foal";30;10;360;0;2000;5000;220;1.5;0;0;0;0;0;0
